sample_id	tested_genes	empirical_outliers_alpha_005	absolute_outliers
OM00762	18266	0	10138
OM00881	18230	0	9499
OM01130	18336	0	9154
OM01282	18267	0	10929
OM02364	18248	0	10968
OM02412	18299	0	11038
OM03592	18242	0	10196
OM04338	18335	0	8975
OM05166	18310	0	11243
OM05252	18309	0	11182
OM06339	18299	0	10932
OM06865	18216	0	11208
OM07111	18362	0	10768
OM10508	18346	0	10670
OM10641	18261	0	9868
OM11815	18312	0	8909
OM12102	18325	0	10459
OM13378	18303	0	10698
OM14157	18271	0	9538
OM14461	18250	0	9558
OM15187	18295	0	10517
OM15663	18306	0	10352
OM15760	18302	0	9559
OM16162	18267	0	9211
OM16302	18258	0	10426
OM17283	18167	0	6127
OM17530	18232	0	10017
OM18763	18344	0	10049
OM20348	18278	0	11805
OM20680	18323	0	10836
OM21111	18228	0	11287
OM23417	18295	0	9795
OM25068	18286	0	11042
OM26649	18204	0	11564
OM27175	18262	0	11236
OM27390	18226	0	10535
OM27424	18333	0	11020
OM28140	18277	0	9580
OM28497	18279	0	10311
OM28784	18294	0	11006
OM29763	18256	0	11339
OM30085.2	18268	0	9393
OM30476	18255	0	11478
OM30836	18256	0	10061
OM32691	18287	0	10650
OM33917	18317	0	10977
OM33981	18286	0	9911
OM34676	18292	0	10817
OM34814	18264	0	9592
OM35261	18212	0	10128
OM35654	18258	0	10998
OM36055	18240	0	10287
OM36463	18315	0	10978
OM36526	18285	0	11109
OM36694	18339	0	9724
OM36760	18259	0	10606
OM36981	18272	0	11397
OM37109	18283	0	11239
OM37464	18323	0	10500
OM38813	18249	0	9614
OM39519	18299	0	9706
OM40423	18264	0	9710
OM40565	18268	0	9727
OM41016	18343	0	9819
OM42124	18301	0	11008
OM42562	18243	0	9660
OM43933	18286	0	10136
OM45689	18317	0	10024
OM45823	18271	0	10602
OM46241	18279	0	11070
OM47664	18316	0	10611
OM48652	18285	0	11132
OM48820	18252	0	11461
OM49209	18302	0	11002
OM49333	18358	0	10781
OM49736	18258	0	10364
OM50946	18295	0	11868
OM50974	18325	0	9897
OM52277	18248	0	10251
OM52618	18247	0	9812
OM53308	18283	0	9831
OM54862	18305	0	8718
OM55264	18296	0	9160
OM55346	18287	0	10834
OM56476	18263	0	10270
OM56505	18260	0	10596
OM56706	18306	0	11244
OM57274	18298	0	10620
OM57837	18330	0	10958
OM58230	18286	0	10638
OM59244	18271	0	11447
OM60894	18257	0	9842
OM61169	18304	0	10501
OM61355	18314	0	9239
OM61986	18194	0	9487
OM63071	18263	0	9246
OM65117	18286	0	10355
OM65380	18306	0	9864
OM65708	18266	0	9965
OM65728	18267	0	11247
OM66072	18264	0	10244
OM68216	18266	0	9774
OM68633	18278	0	10269
OM69964	18302	0	10476
OM70698	18257	0	10203
OM70822	18257	0	9830
OM71616	18280	0	10562
OM71746	18219	0	11262
OM72339	18291	0	10123
OM72361	18269	0	9759
OM72697	18256	0	10893
OM73546	18247	0	11622
OM73896	18229	0	10084
OM73953	18249	0	10738
OM74919	18286	0	10387
OM75219_1	18268	0	9992
OM75740	18298	0	9098
OM77127	18291	0	11651
OM77629	18285	0	10478
OM78873	18248	0	8580
OM79510	18314	0	9731
OM79535	18275	0	10903
OM80431	18273	0	10699
OM81045	18272	0	10682
OM82277	18244	0	10673
OM84535	18294	0	11540
OM84659	18283	0	10676
OM85000	18258	0	10849
OM85279	18242	0	10899
OM85406	18292	0	10935
OM87369	18305	0	10420
OM88146	18313	0	11539
OM88470	18257	0	10561
OM88728	18306	0	10939
OM90154	18256	0	9707
OM90682	18275	0	11059
OM91786	18327	0	10912
OM91816	18292	0	11372
OM92216	18282	0	10043
OM92438	18236	0	10937
OM92985	18281	0	10028
OM93206	18270	0	10402
OM94191	18308	0	10183
OM94976	18281	0	10514
OM96588	18278	0	10337
OM99824	18282	0	9243
